('F1B011087','EL3205','B','2013/2014'),
('F1B011088','EL3205','B+','2013/2014'),
('F1B211021','EL3205','C+','2013/2014'),
('F1B211065','EL3205','A','2013/2014'),
('F1B211082','EL3205','D+','2013/2014'),
('F1B008085','EU2233','C+','2013/2014'),
('F1B009043','EU2233','C+','2013/2014'),
('F1B009075','EU2233','K','2013/2014'),
('F1B010018','EU2233','D','2013/2014'),
('F1B010029','EU2233','C','2013/2014'),
('F1B010051','EU2233','D+','2013/2014'),
('F1B010052','EU2233','C+','2013/2014'),
('F1B010058','EU2233','C+','2013/2014'),
('F1B010072','EU2233','D+','2013/2014'),
('F1B010078','EU2233','K','2013/2014'),
('F1B011012','EU2233','C+','2013/2014'),
('F1B011016','EU2233','D+','2013/2014'),
('F1B011026','EU2233','E','2013/2014'),
('F1B011064','EU2233','A','2013/2014'),
('F1B011096','EU2233','A','2013/2014'),
('F1B012004','EU2233','A','2013/2014'),
('F1B012007','EU2233','B','2013/2014'),
('F1B012009','EU2233','B','2013/2014'),
('F1B012010','EU2233','A','2013/2014'),
('F1B012011','EU2233','B+','2013/2014'),
('F1B012012','EU2233','A','2013/2014'),
('F1B012013','EU2233','C+','2013/2014'),
('F1B012014','EU2233','B+','2013/2014'),
('F1B012017','EU2233','B','2013/2014'),
('F1B012019','EU2233','B','2013/2014'),
('F1B012020','EU2233','A','2013/2014'),
('F1B012022','EU2233','C+','2013/2014'),
('F1B012024','EU2233','A','2013/2014'),
('F1B012025','EU2233','B+','2013/2014'),
('F1B012026','EU2233','B+','2013/2014'),
('F1B012030','EU2233','C+','2013/2014'),
('F1B012031','EU2233','B+','2013/2014'),
('F1B012035','EU2233','B','2013/2014'),
('F1B012039','EU2233','A','2013/2014'),
('F1B012042','EU2233','A','2013/2014'),
('F1B012045','EU2233','B+','2013/2014'),
('F1B012046','EU2233','B+','2013/2014'),
('F1B012047','EU2233','B+','2013/2014'),
('F1B012049','EU2233','B','2013/2014'),
('F1B012055','EU2233','B','2013/2014'),
('F1B012057','EU2233','B+','2013/2014'),
('F1B012058','EU2233','A','2013/2014'),
('F1B012064','EU2233','A','2013/2014'),
('F1B012069','EU2233','C+','2013/2014'),
('F1B012070','EU2233','A','2013/2014'),
('F1B012072','EU2233','A','2013/2014'),
('F1B012074','EU2233','B+','2013/2014'),
('F1B012075','EU2233','B+','2013/2014'),
('F1B012076','EU2233','B+','2013/2014'),
('F1B012077','EU2233','B','2013/2014'),
('F1B012078','EU2233','B','2013/2014'),
('F1B012079','EU2233','C+','2013/2014'),
('F1B012082','EU2233','D','2013/2014'),
('F1B012083','EU2233','B','2013/2014'),
('F1B012085','EU2233','C+','2013/2014'),
('F1B012087','EU2233','C+','2013/2014'),
('F1B012096','EU2233','A','2013/2014'),
('F1B012097','EU2233','C+','2013/2014'),
('F1B212027','EU2233','C','2013/2014'),
('F1B212034','EU2233','D','2013/2014'),
('F1B212038','EU2233','D+','2013/2014'),
('F1B212040','EU2233','A','2013/2014'),
('F1B212041','EU2233','B+','2013/2014'),
('F1B212053','EU2233','C+','2013/2014'),
('F1B212059','EU2233','A','2013/2014'),
('F1B212066','EU2233','B+','2013/2014'),
('F1B212068','EU2233','K','2013/2014'),
('F1B212073','EU2233','B','2013/2014'),
('F1B212080','EU2233','E','2013/2014'),
('F1B212084','EU2233','D+','2013/2014'),
('F1B007056','EE3016','A','2013/2014'),
('F1B008069','EE3016','A','2013/2014'),
('F1B008076','EE3016','A','2013/2014'),
('F1B009040','EE3016','A','2013/2014'),
('F1B010005','EE3016','A','2013/2014'),
('F1B010029','EE3016','B','2013/2014'),
('F1B010032','EE3016','B+','2013/2014'),
('F1B010074','EE3016','B+','2013/2014'),
('F1B010092','EE3016','A','2013/2014'),
('F1B011016','EE3016','B+','2013/2014'),
('F1B011025','EE3016','A','2013/2014'),
('F1B011028','EE3016','B','2013/2014'),
('F1B011050','EE3016','A','2013/2014'),
('F1B011051','EE3016','B','2013/2014'),
('F1B011055','EE3016','A','2013/2014'),
('F1B011069','EE3016','A','2013/2014'),
('F1B011079','EE3016','B','2013/2014'),
('F1B011085','EE3016','B+','2013/2014'),
('F1B011090','EE3016','A','2013/2014'),
('F1B011092','EE3016','B+','2013/2014'),
('F1B011096','EE3016','B','2013/2014'),
('F1B212041','EE3016','A','2013/2014'),
('F1B009024','EL3206','B','2013/2014'),
('F1B010055','EL3206','E','2013/2014'),
('F1B011013','EL3206','B','2013/2014'),
('F1B011032','EL3206','B','2013/2014'),
('F1B011033','EL3206','B+','2013/2014'),
('F1B011038','EL3206','B','2013/2014'),
('F1B011042','EL3206','A','2013/2014'),
('F1B011043','EL3206','B','2013/2014'),
('F1B011048','EL3206','B+','2013/2014'),
('F1B011052','EL3206','B+','2013/2014'),
('F1B011067','EL3206','A','2013/2014'),
('F1B011068','EL3206','B+','2013/2014'),
('F1B011075','EL3206','B+','2013/2014'),
('F1B011077','EL3206','B+','2013/2014'),
('F1B011078','EL3206','B','2013/2014'),
('F1B011087','EL3206','B','2013/2014'),
('F1B011088','EL3206','B+','2013/2014'),
('F1B012042','EL3206','A','2013/2014'),
('F1B012074','EL3206','A','2013/2014'),
('F1B211021','EL3206','B','2013/2014'),
('F1B009014','EU2227','K','2013/2014'),
('F1B009084','EU2227','K','2013/2014'),
('F1B010048','EU2227','C','2013/2014'),
('F1B011041','EU2227','B','2013/2014'),
('F1B011090','EU2227','B+','2013/2014'),
('F1B012001','EU2227','A','2013/2014'),
('F1B012004','EU2227','B+','2013/2014'),
('F1B012005','EU2227','A','2013/2014'),
('F1B012014','EU2227','K','2013/2014'),
('F1B012017','EU2227','A','2013/2014'),
('F1B012026','EU2227','A','2013/2014'),
('F1B012030','EU2227','B+','2013/2014'),
('F1B012031','EU2227','A','2013/2014'),
('F1B012047','EU2227','A','2013/2014'),
('F1B012061','EU2227','E','2013/2014'),
('F1B012067','EU2227','B+','2013/2014'),
('F1B012076','EU2227','A','2013/2014'),
('F1B012078','EU2227','A','2013/2014'),
('F1B012079','EU2227','B+','2013/2014'),
('F1B012082','EU2227','B+','2013/2014'),
('F1B012083','EU2227','A','2013/2014'),
('F1B012085','EU2227','A','2013/2014'),
('F1B012091','EU2227','K','2013/2014'),
('F1B012094','EU2227','K','2013/2014'),
('F1B012096','EU2227','B+','2013/2014'),
('F1B013001','EU2227','A','2013/2014'),
('F1B013003','EU2227','A','2013/2014'),
('F1B013004','EU2227','A','2013/2014'),
('F1B013005','EU2227','A','2013/2014'),
('F1B013007','EU2227','B+','2013/2014'),
('F1B013009','EU2227','C+','2013/2014'),
('F1B013010','EU2227','C+','2013/2014'),
('F1B013012','EU2227','B+','2013/2014'),
('F1B013013','EU2227','K','2013/2014'),
('F1B013015','EU2227','B+','2013/2014'),
('F1B013017','EU2227','B+','2013/2014'),
('F1B013018','EU2227','K','2013/2014'),
('F1B013021','EU2227','B+','2013/2014'),
('F1B013023','EU2227','B','2013/2014'),
('F1B013027','EU2227','A','2013/2014'),
('F1B013028','EU2227','B+','2013/2014'),
('F1B013029','EU2227','A','2013/2014'),
('F1B013030','EU2227','A','2013/2014'),
('F1B013031','EU2227','A','2013/2014'),
('F1B013032','EU2227','A','2013/2014'),
('F1B013035','EU2227','A','2013/2014'),
('F1B013036','EU2227','A','2013/2014'),
('F1B013038','EU2227','A','2013/2014'),
('F1B013040','EU2227','A','2013/2014'),
('F1B013042','EU2227','A','2013/2014'),
('F1B013043','EU2227','A','2013/2014'),
('F1B013044','EU2227','E','2013/2014'),
('F1B013045','EU2227','B+','2013/2014'),
('F1B013050','EU2227','C','2013/2014'),
('F1B013051','EU2227','A','2013/2014'),
('F1B013052','EU2227','A','2013/2014'),
('F1B013053','EU2227','K','2013/2014'),
('F1B013055','EU2227','A','2013/2014'),
('F1B013058','EU2227','A','2013/2014'),
('F1B013059','EU2227','A','2013/2014'),
('F1B013060','EU2227','A','2013/2014'),
('F1B013061','EU2227','A','2013/2014'),
('F1B013064','EU2227','B+','2013/2014'),
('F1B013066','EU2227','A','2013/2014'),
('F1B013067','EU2227','A','2013/2014'),
('F1B013071','EU2227','A','2013/2014'),
('F1B013074','EU2227','A','2013/2014'),
('F1B013075','EU2227','A','2013/2014'),
('F1B013078','EU2227','K','2013/2014'),
('F1B013080','EU2227','A','2013/2014'),
('F1B013083','EU2227','B+','2013/2014'),
('F1B013086','EU2227','A','2013/2014'),
('F1B013087','EU2227','B+','2013/2014'),
('F1B013088','EU2227','A','2013/2014'),
('F1B013089','EU2227','B+','2013/2014'),
('F1B013091','EU2227','A','2013/2014'),
('F1B013092','EU2227','A','2013/2014'),
('F1B013095','EU2227','B','2013/2014'),
('F1B013096','EU2227','B+','2013/2014'),
('F1B212040','EU2227','B+','2013/2014'),
('F1B212053','EU2227','A','2013/2014'),
('F1B212066','EU2227','A','2013/2014'),
('F1B212068','EU2227','E','2013/2014'),
('F1B212073','EU2227','A','2013/2014'),
('F1B212080','EU2227','B','2013/2014'),
('F1B212084','EU2227','B+','2013/2014'),
('F1B212090','EU2227','D+','2013/2014'),
('F1B009043','EK4029','C','2013/2014'),
('F1B010078','EK4029','B','2013/2014'),
('F1B011012','EK4029','B+','2013/2014'),
('F1B011026','EK4029','C+','2013/2014'),
('F1B011071','EK4029','B+','2013/2014'),
('F1B211083','EK4029','B','2013/2014'),
('F1B008069','EU3247','K','2013/2014'),
('F1B008085','EU3247','D+','2013/2014'),
('F1B009005','EU3247','C+','2013/2014'),
('F1B009013','EU3247','C+','2013/2014'),
('F1B009016','EU3247','C+','2013/2014'),
('F1B009039','EU3247','K','2013/2014'),
('F1B009043','EU3247','D+','2013/2014'),
('F1B009053','EU3247','B','2013/2014'),
('F1B009071','EU3247','E','2013/2014'),
('F1B009073','EU3247','B','2013/2014'),
('F1B009085','EU3247','C+','2013/2014'),
('F1B010003','EU3247','B+','2013/2014'),
('F1B010005','EU3247','K','2013/2014'),
('F1B010006','EU3247','D+','2013/2014'),
('F1B010012','EU3247','D+','2013/2014'),
('F1B010029','EU3247','D+','2013/2014'),
('F1B010032','EU3247','C+','2013/2014'),
('F1B010034','EU3247','D+','2013/2014'),
('F1B010042','EU3247','E','2013/2014'),
('F1B010046','EU3247','D+','2013/2014'),
('F1B010057','EU3247','B','2013/2014'),
('F1B010058','EU3247','C','2013/2014'),
('F1B010067','EU3247','C','2013/2014'),
('F1B010068','EU3247','A','2013/2014'),
('F1B010072','EU3247','C','2013/2014'),
('F1B010077','EU3247','C','2013/2014'),
('F1B010078','EU3247','D','2013/2014'),
('F1B010081','EU3247','K','2013/2014'),
('F1B010092','EU3247','D+','2013/2014'),
('F1B011001','EU3247','B','2013/2014'),
('F1B011006','EU3247','C','2013/2014'),
('F1B011011','EU3247','B','2013/2014'),
('F1B011012','EU3247','C+','2013/2014'),
('F1B011017','EU3247','K','2013/2014'),
('F1B011018','EU3247','B','2013/2014'),
('F1B011023','EU3247','B','2013/2014'),
('F1B011025','EU3247','E','2013/2014'),
('F1B011027','EU3247','K','2013/2014'),
('F1B011034','EU3247','A','2013/2014'),
('F1B011035','EU3247','C','2013/2014'),
('F1B011036','EU3247','A','2013/2014'),
('F1B011037','EU3247','B+','2013/2014'),
('F1B011039','EU3247','B+','2013/2014'),
('F1B011046','EU3247','A','2013/2014'),
('F1B011047','EU3247','A','2013/2014'),
('F1B011050','EU3247','B','2013/2014'),
('F1B011051','EU3247','C','2013/2014'),
('F1B011055','EU3247','B','2013/2014'),
('F1B011058','EU3247','B+','2013/2014'),
('F1B011063','EU3247','B+','2013/2014'),
('F1B011064','EU3247','B+','2013/2014'),
('F1B011066','EU3247','A','2013/2014'),
('F1B011070','EU3247','C+','2013/2014'),
('F1B011071','EU3247','C+','2013/2014'),
('F1B011072','EU3247','A','2013/2014'),
('F1B011074','EU3247','B','2013/2014'),
('F1B011079','EU3247','C+','2013/2014'),
('F1B011080','EU3247','C+','2013/2014'),
('F1B011084','EU3247','B+','2013/2014'),
('F1B011085','EU3247','C+','2013/2014'),
('F1B011090','EU3247','B','2013/2014'),
('F1B011091','EU3247','C+','2013/2014'),
('F1B011092','EU3247','B','2013/2014'),
('F1B011095','EU3247','B+','2013/2014'),
('F1B011096','EU3247','C+','2013/2014'),
('F1B011097','EU3247','D+','2013/2014'),
('F1B211024','EU3247','B','2013/2014'),
('F1B211029','EU3247','C','2013/2014'),
('F1B211083','EU3247','D+','2013/2014'),
('F1B211094','EU3247','C+','2013/2014'),
('F1B010058','ET3207','C','2013/2014'),
('F1B011001','ET3207','C','2013/2014'),
('F1B011011','ET3207','B','2013/2014'),
('F1B011034','ET3207','B+','2013/2014'),
('F1B011037','ET3207','B+','2013/2014'),
('F1B011039','ET3207','B+','2013/2014'),
('F1B011046','ET3207','B','2013/2014'),
('F1B011047','ET3207','B','2013/2014'),
('F1B011063','ET3207','B','2013/2014'),
('F1B011064','ET3207','D+','2013/2014'),
('F1B011070','ET3207','B','2013/2014'),
('F1B011072','ET3207','B+','2013/2014'),
('F1B011074','ET3207','B','2013/2014'),
('F1B011080','ET3207','B','2013/2014'),
('F1B011084','ET3207','B','2013/2014'),
('F1B011091','ET3207','E','2013/2014'),
('F1B011095','ET3207','B','2013/2014'),
('F1B211029','ET3207','C','2013/2014'),
('F1B211094','ET3207','B','2013/2014'),
('F1B008030','EL4199','A','2013/2014'),
('F1B009087','EL4199','B','2013/2014'),
('F1B010022','EL4199','B','2013/2014'),
('F1B010024','EL4199','B','2013/2014'),
('F1B010035','EL4199','B','2013/2014'),
('F1B010055','EL4199','C+','2013/2014'),
('F1B011032','EL4199','A','2013/2014'),
('F1B011033','EL4199','B+','2013/2014'),
('F1B011038','EL4199','B','2013/2014'),
('F1B011042','EL4199','B','2013/2014'),
('F1B011043','EL4199','B','2013/2014'),
('F1B011048','EL4199','B+','2013/2014'),
('F1B011052','EL4199','A','2013/2014'),
('F1B011067','EL4199','A','2013/2014'),
('F1B011068','EL4199','C+','2013/2014'),
('F1B011075','EL4199','B+','2013/2014'),
('F1B011077','EL4199','B','2013/2014'),
('F1B011078','EL4199','A','2013/2014'),
('F1B011087','EL4199','B','2013/2014'),
('F1B011088','EL4199','B+','2013/2014'),
('F1B211021','EL4199','B','2013/2014'),
('F1B211065','EL4199','A','2013/2014'),
('F1B211082','EL4199','A','2013/2014'),
('F1B011032','EL4027','D+','2013/2014'),
('F1B011068','EL4027','A','2013/2014'),
('F1B011075','EL4027','A','2013/2014'),
('F1B011077','EL4027','A','2013/2014'),
('F1B011088','EL4027','B+','2013/2014'),
('F1B211065','EL4027','A','2013/2014'),
('F1B211082','EL4027','B+','2013/2014'),
('F1B008062','EU3253','C+','2013/2014'),
('F1B010032','EU3253','C+','2013/2014'),
('F1B010034','EU3253','B','2013/2014'),
('F1B010074','EU3253','B','2013/2014'),
('F1B010092','EU3253','B','2013/2014'),
('F1B011016','EU3253','B+','2013/2014'),
('F1B011025','EU3253','B','2013/2014'),
('F1B011027','EU3253','C','2013/2014'),
('F1B011028','EU3253','B','2013/2014'),
('F1B011050','EU3253','B','2013/2014'),
('F1B011051','EU3253','B+','2013/2014'),
('F1B011055','EU3253','B+','2013/2014'),
('F1B011069','EU3253','B','2013/2014'),
('F1B011079','EU3253','B+','2013/2014'),
('F1B011085','EU3253','B+','2013/2014'),
('F1B011090','EU3253','C','2013/2014'),
('F1B011092','EU3253','B+','2013/2014'),
('F1B011096','EU3253','B','2013/2014'),
('F1B212041','EU3253','B+','2013/2014'),
('F1B009085','EU4049','D+','2013/2014'),
('F1B009087','EU4049','C+','2013/2014'),
('F1B010092','EU4049','K','2013/2014'),
('F1B011011','EU4049','C+','2013/2014'),
('F1B011027','EU4049','K','2013/2014'),
('F1B011037','EU4049','B+','2013/2014'),
('F1B011039','EU4049','A','2013/2014'),
('F1B011051','EU4049','B+','2013/2014'),
('F1B011063','EU4049','C+','2013/2014'),
('F1B011085','EU4049','B+','2013/2014'),
('F1B011087','EU4049','K','2013/2014'),
('F1B011092','EU4049','K','2013/2014'),
('F1B011095','EU4049','B+','2013/2014'),
('F1B011013','EL4017','B+','2013/2014'),
('F1B011033','EL4017','B+','2013/2014'),
('F1B011038','EL4017','B','2013/2014'),
('F1B011043','EL4017','A','2013/2014'),
('F1B011087','EL4017','B+','2013/2014'),
('F1B211021','EL4017','B+','2013/2014'),
('F1B007036','EU2235','K','2013/2014'),
('F1B008067','EU2235','B','2013/2014'),
('F1B009075','EU2235','K','2013/2014'),
('F1B010005','EU2235','B','2013/2014'),
('F1B010018','EU2235','B','2013/2014'),
('F1B010032','EU2235','B+','2013/2014'),
('F1B010052','EU2235','B','2013/2014'),
('F1B010072','EU2235','B','2013/2014'),
('F1B010074','EU2235','B','2013/2014'),
('F1B010092','EU2235','C+','2013/2014'),
('F1B011009','EU2235','C','2013/2014'),
('F1B011025','EU2235','B','2013/2014'),
('F1B012007','EU2235','B','2013/2014'),
('F1B012009','EU2235','B','2013/2014'),
('F1B012010','EU2235','B+','2013/2014'),
('F1B012011','EU2235','B+','2013/2014'),
('F1B012012','EU2235','B','2013/2014'),
('F1B012013','EU2235','B+','2013/2014'),
('F1B012014','EU2235','B','2013/2014'),
('F1B012017','EU2235','B','2013/2014'),
('F1B012019','EU2235','B+','2013/2014'),
('F1B012020','EU2235','B','2013/2014'),
('F1B012022','EU2235','B','2013/2014'),
('F1B012024','EU2235','B+','2013/2014'),
('F1B012025','EU2235','B','2013/2014'),
('F1B012026','EU2235','D','2013/2014'),
('F1B012031','EU2235','B','2013/2014'),
('F1B012035','EU2235','B','2013/2014'),
('F1B012039','EU2235','B+','2013/2014'),
('F1B012042','EU2235','B+','2013/2014'),
('F1B012045','EU2235','B+','2013/2014'),
('F1B012046','EU2235','B','2013/2014'),
('F1B012047','EU2235','B+','2013/2014'),
('F1B012049','EU2235','B','2013/2014'),
('F1B012050','EU2235','B','2013/2014'),
('F1B012055','EU2235','B','2013/2014'),
('F1B012057','EU2235','B+','2013/2014'),
('F1B012058','EU2235','B','2013/2014'),
('F1B012064','EU2235','B+','2013/2014'),
('F1B012067','EU2235','B+','2013/2014'),
('F1B012069','EU2235','B','2013/2014'),
('F1B012070','EU2235','B','2013/2014'),
('F1B012072','EU2235','B+','2013/2014'),
('F1B012074','EU2235','B+','2013/2014'),
('F1B012075','EU2235','B','2013/2014'),
('F1B012076','EU2235','B+','2013/2014'),
('F1B012077','EU2235','A','2013/2014'),
('F1B012078','EU2235','E','2013/2014'),
('F1B012079','EU2235','B','2013/2014'),
('F1B012082','EU2235','B','2013/2014'),
('F1B012083','EU2235','B','2013/2014'),
('F1B012085','EU2235','B+','2013/2014'),
('F1B012087','EU2235','B','2013/2014'),
('F1B012096','EU2235','B','2013/2014'),
('F1B012097','EU2235','E','2013/2014'),
('F1B212008','EU2235','B','2013/2014'),
('F1B212027','EU2235','B+','2013/2014'),
('F1B212040','EU2235','B+','2013/2014'),
('F1B212041','EU2235','B+','2013/2014'),
('F1B212053','EU2235','B','2013/2014'),
('F1B212059','EU2235','B','2013/2014'),
('F1B212066','EU2235','B','2013/2014'),
('F1B212073','EU2235','B+','2013/2014'),
('F1B212080','EU2235','K','2013/2014'),
('F1B212084','EU2235','B','2013/2014'),
('F1B009039','EK3213','C+','2013/2014'),
('F1B010012','EK3213','C+','2013/2014'),
('F1B010018','EK3213','B','2013/2014'),
('F1B011006','EK3213','A','2013/2014'),
('F1B011012','EK3213','B','2013/2014'),
('F1B011017','EK3213','E','2013/2014'),
('F1B011018','EK3213','B','2013/2014'),
('F1B011023','EK3213','B+','2013/2014'),
('F1B011035','EK3213','E','2013/2014'),
('F1B011036','EK3213','B+','2013/2014'),
('F1B011058','EK3213','B','2013/2014'),
('F1B011066','EK3213','B','2013/2014'),
('F1B011071','EK3213','B','2013/2014'),
('F1B011097','EK3213','B','2013/2014'),
('F1B211024','EK3213','B','2013/2014'),
('F1B211083','EK3213','B+','2013/2014'),
('F1B008069','EU2236','K','2013/2014'),
('F1B009059','EU2236','K','2013/2014'),
('F1B009075','EU2236','K','2013/2014'),
('F1B010003','EU2236','B+','2013/2014'),
('F1B010018','EU2236','E','2013/2014'),
('F1B010034','EU2236','E','2013/2014'),
('F1B010046','EU2236','E','2013/2014'),
('F1B010051','EU2236','E','2013/2014'),
('F1B010052','EU2236','E','2013/2014'),
('F1B010067','EU2236','C+','2013/2014'),
('F1B010074','EU2236','E','2013/2014'),
('F1B010078','EU2236','E','2013/2014'),
('F1B010081','EU2236','B','2013/2014'),
('F1B011009','EU2236','B','2013/2014'),
('F1B011047','EU2236','B','2013/2014'),
('F1B011055','EU2236','B','2013/2014'),
('F1B012010','EU2236','B','2013/2014'),
('F1B012011','EU2236','B','2013/2014'),
('F1B012012','EU2236','B','2013/2014'),
('F1B012013','EU2236','C+','2013/2014'),
('F1B012017','EU2236','B','2013/2014'),
('F1B012019','EU2236','C+','2013/2014'),
('F1B012020','EU2236','C+','2013/2014'),
('F1B012022','EU2236','B','2013/2014'),
('F1B012024','EU2236','B+','2013/2014'),
('F1B012025','EU2236','B','2013/2014'),
('F1B012031','EU2236','B','2013/2014'),
('F1B012039','EU2236','B','2013/2014'),
('F1B012042','EU2236','B+','2013/2014'),
('F1B012045','EU2236','B','2013/2014'),
('F1B012046','EU2236','B+','2013/2014'),
('F1B012047','EU2236','B','2013/2014'),
('F1B012049','EU2236','C+','2013/2014'),
('F1B012050','EU2236','B+','2013/2014'),
('F1B012055','EU2236','C+','2013/2014'),
('F1B012057','EU2236','B','2013/2014'),
('F1B012058','EU2236','B+','2013/2014'),
('F1B012064','EU2236','B','2013/2014'),
('F1B012069','EU2236','C+','2013/2014'),
('F1B012070','EU2236','B','2013/2014'),
('F1B012072','EU2236','B','2013/2014'),
('F1B012074','EU2236','B','2013/2014'),
('F1B012075','EU2236','B','2013/2014'),
('F1B012076','EU2236','B','2013/2014'),
('F1B012082','EU2236','C+','2013/2014'),
('F1B012083','EU2236','C+','2013/2014'),
('F1B012087','EU2236','C+','2013/2014'),
('F1B012096','EU2236','C+','2013/2014'),
('F1B013014','EU2236','E','2013/2014'),
('F1B013034','EU2236','K','2013/2014'),
('F1B212040','EU2236','C+','2013/2014'),
('F1B212041','EU2236','C+','2013/2014'),
('F1B212053','EU2236','C+','2013/2014'),
('F1B212066','EU2236','C+','2013/2014'),
('F1B212073','EU2236','B','2013/2014'),
('F1B212084','EU2236','C+','2013/2014'),
('F1B212090','EU2236','E','2013/2014'),
('F1B007002','EU4142','K','2013/2014'),
('F1B008026','EU4142','A','2013/2014'),
('F1B008075','EU4142','K','2013/2014'),
('F1B008076','EU4142','B+','2013/2014'),
('F1B009012','EU4142','A','2013/2014'),
('F1B009020','EU4142','K','2013/2014'),
('F1B009023','EU4142','K','2013/2014'),
('F1B009036','EU4142','A','2013/2014'),
('F1B009039','EU4142','K','2013/2014'),
('F1B009053','EU4142','A','2013/2014'),
('F1B009055','EU4142','A','2013/2014'),
('F1B009070','EU4142','A','2013/2014'),
('F1B009071','EU4142','K','2013/2014'),
('F1B009080','EU4142','A','2013/2014'),
('F1B009085','EU4142','K','2013/2014'),
('F1B009087','EU4142','A','2013/2014'),
('F1B010005','EU4142','K','2013/2014'),
('F1B010008','EU4142','K','2013/2014'),
('F1B010009','EU4142','A','2013/2014'),
('F1B010010','EU4142','K','2013/2014'),
('F1B010016','EU4142','K','2013/2014'),
('F1B010026','EU4142','K','2013/2014'),
('F1B010036','EU4142','K','2013/2014'),
('F1B010038','EU4142','A','2013/2014'),
('F1B010040','EU4142','K','2013/2014'),
('F1B010062','EU4142','K','2013/2014'),
('F1B010077','EU4142','A','2013/2014'),
('F1B010087','EU4142','A','2013/2014'),
('F1B011034','EU4142','A','2013/2014'),
('F1B011039','EU4142','A','2013/2014'),
('F1B008030','EL3210','D+','2013/2014'),
('F1B010013','EL3210','B','2013/2014'),
('F1B010022','EL3210','C+','2013/2014'),
('F1B010035','EL3210','C+','2013/2014'),
('F1B010055','EL3210','C+','2013/2014'),
('F1B011013','EL3210','B','2013/2014'),
('F1B011032','EL3210','B','2013/2014'),
('F1B011033','EL3210','B+','2013/2014'),
('F1B011038','EL3210','C+','2013/2014'),
('F1B011042','EL3210','B+','2013/2014'),
('F1B011043','EL3210','B+','2013/2014'),
('F1B011048','EL3210','B','2013/2014'),
('F1B011052','EL3210','B','2013/2014'),
('F1B011067','EL3210','B+','2013/2014'),
('F1B011068','EL3210','E','2013/2014'),
('F1B011075','EL3210','B','2013/2014'),
('F1B011077','EL3210','B','2013/2014'),
('F1B011078','EL3210','B+','2013/2014'),
('F1B011087','EL3210','B','2013/2014'),
('F1B011088','EL3210','B','2013/2014'),
('F1B211021','EL3210','B','2013/2014'),
('F1B211065','EL3210','B+','2013/2014'),
('F1B211082','EL3210','B+','2013/2014'),
('F1B008069','EE3207','K','2013/2014'),
('F1B009078','EE3207','B','2013/2014'),
('F1B009084','EE3207','B','2013/2014'),
('F1B010032','EE3207','B','2013/2014'),
('F1B010034','EE3207','B','2013/2014'),
('F1B010074','EE3207','B','2013/2014'),
('F1B010081','EE3207','B','2013/2014'),
('F1B010092','EE3207','B','2013/2014'),
('F1B011016','EE3207','B','2013/2014'),
('F1B011025','EE3207','B','2013/2014'),
('F1B011027','EE3207','B','2013/2014'),
('F1B011028','EE3207','B','2013/2014'),
('F1B011050','EE3207','B','2013/2014'),
('F1B011051','EE3207','B','2013/2014'),
('F1B011055','EE3207','B','2013/2014'),
('F1B011069','EE3207','K','2013/2014'),
('F1B011079','EE3207','B','2013/2014'),
('F1B011085','EE3207','B','2013/2014'),
('F1B011090','EE3207','B','2013/2014'),
('F1B011092','EE3207','B','2013/2014'),
('F1B011096','EE3207','B','2013/2014'),
('F1B008069','EE3206','E','2013/2014'),
('F1B010029','EE3206','E','2013/2014'),
('F1B010032','EE3206','B','2013/2014'),
('F1B010034','EE3206','B','2013/2014'),
('F1B010074','EE3206','B','2013/2014'),
('F1B010081','EE3206','B','2013/2014'),
('F1B011016','EE3206','B','2013/2014'),
('F1B011025','EE3206','B','2013/2014'),
('F1B011027','EE3206','B','2013/2014'),
('F1B011028','EE3206','B','2013/2014'),
('F1B011050','EE3206','B','2013/2014'),
('F1B011051','EE3206','B','2013/2014'),
('F1B011055','EE3206','B','2013/2014'),
('F1B011069','EE3206','E','2013/2014'),
('F1B011079','EE3206','B','2013/2014'),
('F1B011085','EE3206','B','2013/2014'),
('F1B011090','EE3206','B','2013/2014'),
('F1B011092','EE3206','B','2013/2014'),
('F1B011096','EE3206','B','2013/2014'),
('F1B010029','EU1217','E','2013/2014'),
('F1B010074','EU1217','B','2013/2014'),
('F1B011041','EU1217','B','2013/2014'),
('F1B012001','EU1217','B+','2013/2014'),
('F1B012005','EU1217','B+','2013/2014'),
('F1B012026','EU1217','B+','2013/2014'),
('F1B012081','EU1217','E','2013/2014'),
('F1B012091','EU1217','E','2013/2014'),
('F1B013001','EU1217','B+','2013/2014'),
('F1B013002','EU1217','B+','2013/2014'),
('F1B013003','EU1217','B+','2013/2014'),
('F1B013004','EU1217','B+','2013/2014'),
('F1B013005','EU1217','B+','2013/2014'),
('F1B013006','EU1217','E','2013/2014'),
('F1B013007','EU1217','B+','2013/2014'),
('F1B013009','EU1217','B+','2013/2014'),
('F1B013010','EU1217','B+','2013/2014'),
('F1B013011','EU1217','B','2013/2014'),
('F1B013012','EU1217','B+','2013/2014'),
('F1B013013','EU1217','C','2013/2014'),
('F1B013014','EU1217','E','2013/2014'),
('F1B013015','EU1217','B+','2013/2014'),
('F1B013016','EU1217','B','2013/2014'),
('F1B013017','EU1217','B+','2013/2014'),
('F1B013019','EU1217','B+','2013/2014'),
('F1B013020','EU1217','B+','2013/2014'),
('F1B013021','EU1217','B+','2013/2014'),
('F1B013022','EU1217','B','2013/2014'),
